Year,suicide_rates,crimes,population,population_density,unemployment,mean_income_support,n_is_claimants,house_sales,bankruptcy,productivity,Core City,Other City,Large Town,Medium Town,Small Town,Village or smaller,gardens_perc,income_support_rate,house_sales_pp,bankruptcy_pp,no_rainy_days,inflation,previous_period_happiness_change
0.75,0.5362318840579711,0.677142960589023,0.261784163737854,0.33554596593245845,0.6770406951816076,0.483537519142419,0.9824436776943374,0.35628997867803835,0.7609756097560976,0.40297906602254446,0.0,0.0,0.7035688484323075,0.0,0.0,0.2964311515676925,0.9137737961926091,0.4494612947573694,0.7879849787131497,0.537914691943128,0.1999999999999998,0.35942235908331255,0.5594713656387664
0.625,0.5869565217391305,0.7349429951539589,0.28447384742609055,0.3471957654144158,0.6851939643429504,0.4996171516079627,0.9720925512482241,0.24349680170575694,0.8341463414634147,0.4718196457326897,0.08524201761600184,0.0,0.2663450844366416,0.6004595081687673,0.12140418194475376,0.005441614501881341,0.9552071668533035,0.44933895840476956,0.7845423200391033,0.5399004736494994,0.6742268041237117,0.9999999999999998,0.46255506607929475
0.5,0.5579710144927537,0.6901073476023187,0.24116187719660948,0.34106474566655515,0.6024573023369726,0.4754977029096474,0.9908666531357825,0.3720682302771855,0.8048780487804879,0.3438003220611919,0.0,0.0,0.8833742915893475,0.08725596724111256,0.0,0.038908671447916154,0.942889137737962,0.4496997004058865,0.789259188725957,0.5405358686257563,0.24742268041237114,0.6790612497826604,0.5726872246696035
0.75,0.5797101449275363,0.6981550062003877,0.2298945627455034,0.33322412668851686,0.6564801722179159,0.4716692189892801,0.991272579663081,0.3776119402985075,0.751219512195122,0.5140901771336558,0.0,0.0,0.0,0.6055041881822224,0.0,0.460690278705924,0.9540873460246362,0.44949778998087786,0.7913088927051445,0.5350728566587598,0.1999999999999998,0.35942235908331255,0.46696035242290734
0.375,0.572463768115942,0.6637934194569601,0.25594376679760183,0.35726928627672666,0.5757403419202366,0.5570444104134763,0.9815303430079156,0.3808102345415778,0.6829268292682927,0.42713365539452547,0.0,0.0,1.0,0.0,0.0,0.0,0.9171332586786114,0.44933487329924715,0.7892949059797352,0.5344628012206672,0.3587628865979377,0.0705469939115782,0.4405286343612335
0.625,0.5362318840579711,0.6752757079672868,0.22524291916477154,0.33273432239218814,0.5937475025907567,0.5130168453292494,0.9921859143495028,0.3513859275053305,0.7804878048780488,0.40177133655394537,0.0,0.0,0.0,0.0,0.32814258157235027,0.7076692186401717,0.9036954087346025,0.44942910480822995,0.7857849808239515,0.5395845030881528,0.6742268041237117,0.9999999999999998,0.6431718061674009
0.625,0.5652173913043479,0.7025839887245016,0.22126317965681208,0.3334156695358948,0.567080747278446,0.46209800918836125,0.9914755429267303,0.31684434968017056,0.8439024390243903,0.41344605475040297,0.0,0.0,0.09252491882290383,0.465649644933817,0.3017110715543299,0.2239469605258692,0.9518477043673013,0.4482838007534533,0.7598870056497176,0.5743589743589744,0.6742268041237117,0.9999999999999998,0.6343612334801765
0.25,0.5797101449275363,0.6860192339609136,0.3029253669629936,0.34157499729200796,0.6250158131469788,0.41692189892802406,0.9639740207022529,0.4923240938166311,0.7365853658536585,0.42713365539452547,0.0,0.0,0.46832105072071445,0.4117528194124529,0.07153420951137138,0.10121212507245363,0.9496080627099666,0.4492945308272672,0.7913548987184787,0.5377110694183865,1.0,0.1561784612973196,0.5154185022026432
0.125,0.5217391304347826,0.6834358870378309,0.3506822410585073,0.3746662313307614,0.7639511249933203,0.0945635528330776,0.7045869697584737,0.3162046908315565,0.40975609756097564,0.44685990338164283,0.0,0.9985244428623513,0.0,0.0,0.0,0.0014755571376488111,0.8768197088465846,0.4457857092014949,0.7874646341785875,0.5339613584543382,0.0,0.35354277339529155,0.5682819383259913
0.875,0.5507246376811594,0.673075045465752,0.2335125077527393,0.33541258640054794,0.6177933270252697,0.5467075038284835,0.9729044043028212,0.33176972281449896,0.7658536585365854,0.45450885668276997,0.0,0.0,0.0,0.8726454781501864,0.054986115579349966,0.1737679923931932,0.875699888017917,0.44731534685490315,0.7844261827312675,0.5374255374255376,0.7855670103092782,0.2570927969789797,0.6607929515418502
0.125,0.5869565217391305,0.6708837181277844,0.2618358486665288,0.33376114078981806,0.548096166371273,0.20367534456355263,0.8422975441445099,0.3336886993603412,0.44390243902439025,0.35507246376811624,0.0,0.0,0.4280386081982841,0.25712160182037597,0.08169322547399589,0.2701709961868446,0.9440089585666294,0.44330499008027424,0.7869220740146424,0.5260810195721439,0.0,0.35354277339529155,0.5242290748898677
0.625,0.4927536231884058,0.7170851034575156,0.24813934256770726,0.3369884748127434,0.6728342381402104,0.4946401225114851,0.9456058453419931,0.276545842217484,0.7170731707317073,0.3639291465378424,0.0,0.0,0.6364657979442033,0.3053056108728309,0.08982117622332793,0.011586425018210798,0.9652855543113104,0.4468678281202639,0.7824517825832846,0.5352785145888596,0.6742268041237117,0.9999999999999998,0.5726872246696035
0.5,0.5579710144927537,0.7166701997566111,0.3060264626834815,0.33785106930146364,0.7258689034600677,0.5849923430321594,0.9896488735538868,0.4228144989339019,0.8195121951219513,0.4810789049919491,0.0,0.0,0.7223130560230826,0.0,0.0,0.2776869439769175,0.8958566629339306,0.44987934897692855,0.7896161515453639,0.5392760180995476,0.24742268041237114,0.6790612497826604,0.48458149779735676
0.25,0.6014492753623188,0.6825440333836161,0.2829232995658466,0.3349354301497974,0.520866182933819,0.44065849923430295,0.982545159326162,0.4628997867803838,0.7414634146341463,0.5128824476650566,0.0,0.0,0.002558110933464518,0.4686296017570537,0.0,0.5800434550895749,0.8779395296752519,0.4496333120310334,0.7914158561824503,0.5376020627417276,1.0,0.1561784612973196,0.48458149779735676
0.25,0.5434782608695653,0.6852468180448417,0.2584763283026669,0.33507964754046093,0.6230614512493223,0.4284073506891271,0.9703673635072052,0.4068230277185501,0.7414634146341463,0.36030595813204574,0.0,0.0,0.6353415994721553,0.0,0.12519615915402732,0.2531255087788451,0.9451287793952967,0.4488440609202434,0.7905475880052152,0.5370808678500987,1.0,0.1561784612973196,0.6872246696035246
0.125,0.6521739130434783,0.6469501707010075,0.3353318172420922,0.3655443618402347,0.6059073516735881,0.04326186830015255,0.7458899939111021,0.29275053304904053,0.6341463414634146,0.46618357487922696,0.0,0.839673753323491,0.0,0.0,0.1567118243119674,0.020717148003830874,0.8936170212765957,0.44591268279866014,0.7869655260068933,0.5364935020867972,0.0,0.35354277339529155,0.5154185022026432
0.375,0.6159420289855073,0.6911655592479777,0.3104713665495141,0.3446493587552807,0.6336063430255346,0.5390505359877483,0.9810229348487924,0.4093816631130064,0.7121951219512195,0.3522544283413849,0.0,0.2503799157390133,0.0,0.5713709186581984,0.10373655146519904,0.14829686554071586,0.9451287793952967,0.44970485760369594,0.7892459240419838,0.5373417176328712,0.3587628865979377,0.0705469939115782,0.5638766519823786
0.125,0.5869565217391305,0.7002369065444463,0.22622493280959272,0.3331826834595754,0.7598762938872006,0.19640122511485442,0.9295717475137001,0.33837953091684436,0.6000000000000001,0.38566827697262474,0.0,0.0,0.0,0.5337631002762062,0.34211195542419154,0.21981293281769942,0.9473684210526316,0.4345960652992884,0.7827574967405476,0.5029585798816569,0.0,0.35354277339529155,0.47577092511013225
0.375,0.6159420289855073,0.68239937679808,0.24472813727517057,0.3335220166021223,0.5942636439096524,0.48545176110260263,0.9891414653947636,0.3744136460554371,0.7707317073170732,0.3607085346215784,0.0,0.0,0.0,0.3110948716587774,0.1704301140886913,0.571084159964665,0.8980963045912653,0.44961260511455714,0.7892897183934577,0.5381622268781803,0.3587628865979377,0.0705469939115782,0.6872246696035241
0.5,0.572463768115942,0.6899929306958934,0.2536696299359107,0.3413424675310738,0.706691685778795,0.5627871362940272,0.9869088694946215,0.355863539445629,0.8,0.5644122383252822,0.03264439155192673,0.0,0.2645144768160043,0.6113822746057486,0.1525176738761148,0.022423247265825074,0.9372900335946248,0.4495842480363968,0.7879258875484173,0.5395812339043781,0.24742268041237114,0.6790612497826604,0.5550660792951542
0.5,0.5144927536231885,0.702396830445728,0.2819929708497002,0.34665185450202884,0.6219935978466957,0.5034456355283305,0.9623503145930586,0.43710021321961623,0.6829268292682927,0.4653784219001611,0.08524201761600184,0.0,0.2663450844366416,0.6004595081687673,0.12140418194475376,0.005441614501881341,0.9552071668533035,0.44902123938496785,0.7906333630686887,0.5360946745562131,0.24742268041237114,0.6790612497826604,0.6123348017621144
0.25,0.5507246376811594,0.6798007758967347,0.25459995865205703,0.3341488963373804,0.5059443440599837,0.4261102603369065,0.9351532372640552,0.5473347547974414,0.6000000000000001,0.43236714975845447,0.0,0.0,0.36894290740444585,0.09857409952984862,0.3820435625332892,0.20290995016269742,0.973124300111982,0.4468690718986846,0.7987258083904315,0.5306055646481179,1.0,0.1561784612973196,0.47577092511013225
0.875,0.5289855072463768,0.7046651037821228,0.2691234236096754,0.3333280918071883,0.607117391161016,0.5811638591117916,0.9505784453014005,0.3486140724946695,0.8682926829268293,0.416666666666667,0.0,0.0,0.0,0.20391986783794705,0.23644729338784942,0.6077302572177721,0.942889137737962,0.448336145127643,0.7876972530683811,0.5414261195194259,0.7855670103092782,0.2570927969789797,0.5814977973568284
0.375,0.5579710144927537,0.5812101890538034,0.25201571221831714,0.33356105255261304,0.5871830050915613,0.5490045941807041,0.986198498071849,0.393816631130064,0.751219512195122,0.4822866344605482,0.0,0.0,0.003049573059771632,0.0,0.23350434500100936,0.7889295498630192,0.9540873460246362,0.44952469812339635,0.790218657006081,0.5372871403405756,0.3587628865979377,0.0705469939115782,0.48458149779735676
0.875,0.5507246376811594,0.6506802434376554,0.35269795327682446,0.34119379292304536,0.8305419090408843,0.5080398162327717,0.762532981530343,0.3411513859275053,0.8292682926829269,0.43397745571658675,0.0,0.6229348336730435,0.000568991107642261,0.17328647289005925,0.13015931967436245,0.10619919555138797,0.896976483762598,0.4466749333085902,0.78785560337811,0.5391116758769467,0.7855670103092782,0.2570927969789797,0.5418502202643171
0.25,0.5144927536231885,0.6722353700944139,0.28033905313210666,0.3342287272607996,0.548096166371273,0.4709035222052062,0.9348487923685813,0.6373134328358209,0.6780487804878049,0.3333333333333339,0.0,0.0,0.4280386081982841,0.25712160182037597,0.08169322547399589,0.2701709961868446,0.9440089585666294,0.44814710816094966,0.7973146230469025,0.5359038301681694,1.0,0.1561784612973196,0.44933920704845803
0.875,0.5507246376811594,0.5865704865316597,0.2299462476741782,0.33641068210758307,0.6261413588441224,0.5558958652373654,0.9705703267708545,0.3456289978678038,0.7951219512195122,0.32930756843800346,0.0,0.0,0.022995641754721432,0.4879092934026581,0.4267320176670402,0.16227324087065573,0.9798432250839866,0.44612918860567075,0.7857195955991674,0.5411605937921729,0.7855670103092782,0.2570927969789797,0.6431718061674006
0.5,0.5144927536231885,0.6748136880529357,0.4211287988422576,0.5523165558708893,0.6536094235918006,0.45826952526799336,0.9658006900750964,0.3513859275053305,0.8585365853658536,0.5543478260869569,1.0,0.0,0.0,0.0,0.0,0.0,0.6248600223964165,0.4497104599288629,0.7880535881532891,0.5391275391275392,0.24742268041237114,0.6790612497826604,0.5374449339207048
0.625,0.5434782608695653,0.6958600040333927,0.24162704155468265,0.3536648833656827,0.6645089613340698,0.5088055130168452,0.9850822001217779,0.3771855010660981,0.8390243902439025,0.32648953301127215,0.0,0.0,1.0,0.0,0.0,0.0,0.8880179171332587,0.44923225576845416,0.7896849100276264,0.5428668248051509,0.6742268041237117,0.9999999999999998,0.41850220264317195
0.875,0.4057971014492754,0.6775550076382577,0.2729481083316105,0.3357751779726416,0.5746511163366423,0.521439509954058,0.895778364116095,0.3840085287846482,0.702439024390244,0.4376006441223834,0.0,0.023912759954878994,0.6549661706864479,0.0,0.23868246263577753,0.10848718787681871,0.9070548712206048,0.4465316663639164,0.78905500479693,0.5362844702467345,0.7855670103092782,0.2570927969789797,0.5374449339207048
0.75,0.5797101449275363,0.7103773982271855,0.22069464544138928,0.3335491325755668,0.5897715565484584,0.49119448698315415,0.9734118124619444,0.3904051172707889,0.8439024390243903,0.37318840579710183,0.0,0.0,0.824272309459977,0.0,0.16595739260208198,0.027882037533512063,0.9820828667413213,0.43421805725220186,0.813213420961605,0.5824175824175825,0.1999999999999998,0.35942235908331255,0.5242290748898677
0.25,0.5434782608695653,0.6726686421332992,0.26410998552821996,0.3518907094113347,0.3684022754972411,0.2576569678407348,0.8701035112644612,0.44818763326226013,0.8341463414634147,0.4863123993558781,1.0,0.0,0.0,0.0,0.0,0.0,0.8465845464725643,0.44479643058431007,0.792101199214505,0.5405382019555248,1.0,0.1561784612973196,0.4273127753303964
0.875,0.572463768115942,0.650718104144684,0.22586313830886912,0.3343042022648716,0.6316084660072653,0.5535987748851453,0.9631621676476558,0.3786780383795309,0.7609756097560976,0.43397745571658675,0.0,0.0,0.0,0.0,0.7330746111530103,0.34692939621991153,0.9742441209406494,0.44224226811364165,0.7932544647935389,0.5353639648941664,0.7855670103092782,0.2570927969789797,0.6651982378854625
0.375,0.5217391304347826,0.7082813896168042,0.3710461029563779,0.3398085739640991,0.569057889377007,0.5233537519142416,0.9627562411203573,0.36481876332622604,0.5951219512195123,0.4484702093397751,0.4015013165335725,0.0,0.23639972192505668,0.12475689299760494,0.11006181635878626,0.15293041282602665,0.9462486002239643,0.4495842591594164,0.7882072174281752,0.5365371612836117,0.3587628865979377,0.0705469939115782,0.5286343612334803
0.125,0.5652173913043479,0.6810567199524025,0.23056646681827578,0.33283568308395345,0.7572608527758637,0.1592649310872894,0.923381367972397,0.362046908315565,0.5707317073170732,0.5531400966183578,0.0,0.0,0.0,0.0,0.4174277494244342,0.6281281765816351,0.9272116461366182,0.4390226035998326,0.7885593220338983,0.5115384615384616,0.0,0.35354277339529155,0.5726872246696035
0.5,0.5434782608695653,0.6680821631611967,0.29181310729791193,0.33396950035359074,0.6183387118351537,0.5704441041347624,0.9860970164400243,0.4123667377398721,0.7170731707317073,0.4045893719806768,0.0,0.0,0.0,0.22143932452459478,0.40489189634748196,0.4420646272403526,0.9563269876819709,0.4497675750699478,0.7896104668450789,0.5371659919028341,0.24742268041237114,0.6790612497826604,0.6696035242290748
0.125,0.5579710144927537,0.6702436243541567,0.2267934670250155,0.33305139035546605,0.5578351266788735,0.15658499234303186,0.953825857519789,0.34818763326226015,0.6731707317073171,0.41586151368760055,0.0,0.0,0.008177357804833727,0.5234873281599787,0.0,0.5255635963271372,0.9070548712206048,0.44100079455989655,0.7854460570384655,0.5191156149239983,0.0,0.35354277339529155,0.4801762114537445
0.125,0.5507246376811594,0.6463156321448045,0.4378747157328923,0.4779987857294434,0.5948651920907949,0.25382848392036744,0.758879642784656,0.3908315565031983,0.624390243902439,0.32930756843800346,1.0,0.0,0.0,0.0,0.0,0.0,0.8353863381858901,0.4479239563359824,0.7884286449050871,0.5373396304941824,0.0,0.35354277339529155,0.5242290748898677
0.75,0.6086956521739131,0.6961714390291504,0.33336778995244987,0.408866788501864,0.6615386097806597,0.45367534456355274,0.9364724984777756,0.3466950959488273,0.6926829268292684,0.3619162640901775,1.0,0.0,0.0,0.0,0.0,0.0,0.8353863381858901,0.44901739522835427,0.787907475420307,0.537288194084964,0.1999999999999998,0.35942235908331255,0.5859030837004406
0.375,0.5652173913043479,0.688045957792594,0.5084246433739922,0.5663471911239681,0.5180668806144985,0.3560490045941801,0.902273188552872,0.17633262260127933,0.7414634146341463,0.3675523349436391,1.0,0.0,0.0,0.0,0.0,0.0,0.6618141097424413,0.44937131725536916,0.7868393572842726,0.5382697786543942,0.3587628865979377,0.0705469939115782,0.5903083700440528
0.25,0.572463768115942,0.6656424520576786,0.3482530494107918,0.35111809036540237,0.5937133536993636,0.43644716692189867,0.9635680941749544,0.47782515991471214,0.5902439024390245,0.4186795491143319,0.0,0.0,0.43415057626103876,0.1920201719089952,0.3589527392509516,0.07504265828468792,0.8857782754759238,0.4495270586134004,0.7900042423385386,0.536138871061398,1.0,0.1561784612973196,0.5066079295154188
0.375,0.5942028985507247,0.7032504473858716,0.2984804630969609,0.34144598488499533,0.5655179975375217,0.44027565084226605,0.9809214532169678,0.4183368869936034,0.7414634146341463,0.387278582930757,0.0,0.0,0.6425549472139994,0.0,0.24747115001976844,0.13698163623503523,0.8689809630459127,0.4496614954965729,0.7896407303186964,0.5377685377685378,0.3587628865979377,0.0705469939115782,0.7048458149779735
0.75,0.5362318840579711,0.7135909817344366,0.257184205085797,0.3336409682483669,0.6610521577837519,0.5329249617151605,0.9878222041810433,0.38550106609808105,0.7707317073170732,0.4537037037037041,0.0,0.0,0.05477638419375623,0.0,0.33979196368290226,0.6425148062172873,0.9843225083986562,0.4496647160412376,0.789504994948928,0.538257768721345,0.1999999999999998,0.35942235908331255,0.4801762114537445
